Instance_Id,Instance_Name,Raw_Text_Path,Time_Limit_s,Winner_Key,clasp1_Runtime_s,clasp2_Runtime_s,cryptominisat2011_Runtime_s,eagleup_Runtime_s,ebglucose_Runtime_s,ebminisat_Runtime_s,glucose2_Runtime_s,glueminisat_Runtime_s,gnoveltyp2_Runtime_s,lingeling_Runtime_s,lrglshr_Runtime_s,marchrw_Runtime_s,minisatpsm_Runtime_s,mphaseSAT_Runtime_s,mphaseSAT64_Runtime_s,mphaseSATm_Runtime_s,mxc09_Runtime_s,picosat_Runtime_s,precosat_Runtime_s,qutersat_Runtime_s,rcl_Runtime_s,restartsat_Runtime_s,sapperlot_Runtime_s,satime11_Runtime_s,sattime_Runtime_s,sattimep_Runtime_s,sol_Runtime_s,sparrow_Runtime_s,spear-hw_Runtime_s,spear-sw_Runtime_s,tnm_Runtime_s,clasp1_Status,clasp2_Status,cryptominisat2011_Status,eagleup_Status,ebglucose_Status,ebminisat_Status,glucose2_Status,glueminisat_Status,gnoveltyp2_Status,lingeling_Status,lrglshr_Status,marchrw_Status,minisatpsm_Status,mphaseSAT_Status,mphaseSAT64_Status,mphaseSATm_Status,mxc09_Status,picosat_Status,precosat_Status,qutersat_Status,rcl_Status,restartsat_Status,sapperlot_Status,satime11_Status,sattime_Status,sattimep_Status,sol_Status,sparrow_Status,spear-hw_Status,spear-sw_Status,tnm_Status,Image_Npy_Path
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-160-100.cnf,sgen1-sat-160-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-160-100.cnf,5000.0,satime11,263.74,583.32,1200.0,1200.0,1200.0,1.04,1200.0,405.57,0.25,226.65,239.79,3.79,58.09,0.93,0.76,1.01,104.47,38.06,1006.25,1200.0,137.62,16.54,29.2,0.13,0.63,1.06,1200.0,3.05,13.61,1200.0,0.59,ok,ok,timeout,timeout,timeout,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,timeout,ok,ok,ok,ok,ok,ok,timeout,ok,ok,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-160-100__801f2341ce61.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-180-100.cnf,sgen1-sat-180-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-180-100.cnf,5000.0,tnm,238.33,1200.0,1200.0,1200.0,1200.0,749.48,1200.0,1200.0,0.61,105.7,455.86,36.15,1200.0,0.88,0.67,0.84,166.71,1200.0,1200.0,1200.0,1200.0,434.97,242.68,0.35,3.43,0.35,1200.0,6.05,1200.0,1200.0,0.31,ok,timeout,timeout,timeout,timeout,ok,timeout,timeout,ok,ok,ok,ok,timeout,ok,ok,ok,ok,timeout,timeout,timeout,timeout,ok,ok,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-180-100__3a85a9f7b210.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-200-100.cnf,sgen1-sat-200-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-200-100.cnf,5000.0,sattime,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,6.41,1200.0,1200.0,527.15,1200.0,44.9,39.37,14.52,28.91,1200.0,1200.0,1200.0,1200.0,52.12,149.51,7.15,0.44,2.33,1200.0,10.38,221.36,1200.0,36.94,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,ok,timeout,ok,ok,ok,ok,timeout,timeout,timeout,timeout,ok,ok,ok,ok,ok,timeout,ok,ok,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-200-100__44016c97f5d4.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-220-100.cnf,sgen1-sat-220-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-220-100.cnf,5000.0,sattime,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,7.25,1200.0,1200.0,1072.78,1200.0,44.33,37.98,57.72,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,883.54,0.56,0.04,1.39,1200.0,33.54,1200.0,1200.0,40.76,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,ok,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-220-100__479998a5690d.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-230-100.cnf,sgen1-sat-230-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-230-100.cnf,5000.0,mphaseSAT64,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,24.54,1200.0,1200.0,1200.0,1200.0,2.76,2.2,2.73,1200.0,1200.0,1200.0,1200.0,1200.0,699.64,1200.0,23.72,12.39,5.26,1200.0,14.64,1200.0,1200.0,582.82,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,ok,timeout,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-230-100__85b748e26869.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-240-100.cnf,sgen1-sat-240-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-240-100.cnf,5000.0,mphaseSAT64,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,41.17,1200.0,1200.0,1200.0,1200.0,13.74,11.51,15.29,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,76.85,71.33,64.29,1200.0,640.8,1200.0,1200.0,76.51,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-240-100__e76d391a52f1.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-250-100.cnf,sgen1-sat-250-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-250-100.cnf,5000.0,sattimep,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,15.94,1200.0,1200.0,1200.0,1200.0,80.44,64.68,168.89,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,48.94,428.59,7.26,1200.0,226.95,1200.0,1200.0,109.54,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-250-100__323ed8c2efb2.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-260-100.cnf,sgen1-sat-260-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-260-100.cnf,5000.0,sattimep,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,17.73,1200.0,1200.0,1200.0,1200.0,505.82,410.54,257.99,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,104.89,177.61,13.3,1200.0,13.34,1200.0,1200.0,786.04,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-260-100__d3d2d89f6bf4.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-270-100.cnf,sgen1-sat-270-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-270-100.cnf,5000.0,mphaseSAT64,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,323.91,1200.0,1200.0,1200.0,1200.0,1.18,0.81,1.25,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,411.17,228.19,19.97,1200.0,727.14,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,ok,timeout,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-270-100__f356e885b158.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-280-100.cnf,sgen1-sat-280-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-280-100.cnf,5000.0,gnoveltyp2,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,26.04,1200.0,1200.0,1200.0,1200.0,448.48,393.23,583.68,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,300.79,1200.0,993.31,1200.0,1200.0,1200.0,1200.0,455.09,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,ok,timeout,timeout,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-280-100__19baccbb3e6f.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-290-100.cnf,sgen1-sat-290-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-290-100.cnf,5000.0,sattimep,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,323.4,1200.0,1200.0,1200.0,1200.0,345.56,282.04,247.63,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,507.77,11.65,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,timeout,timeout,timeout,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-290-100__5f1a4d52258f.npy
SAT_Competition2009/CRAFTED/sgen/sat/sgen1-sat-300-100.cnf,sgen1-sat-300-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/sat/sgen1-sat-300-100.cnf,5000.0,sattime,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,547.68,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1195.22,39.27,87.04,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-sat-300-100__413f591a298a.npy
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-103-100.cnf,sgen1-unsat-103-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-109-100.cnf,sgen1-unsat-109-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-115-100.cnf,sgen1-unsat-115-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-121-100.cnf,sgen1-unsat-121-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-127-100.cnf,sgen1-unsat-127-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-133-100.cnf,sgen1-unsat-133-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-139-100.cnf,sgen1-unsat-139-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-145-100.cnf,sgen1-unsat-145-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-151-100.cnf,sgen1-unsat-151-100,,5000.0,clasp1,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-61-100.cnf,sgen1-unsat-61-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/unsat/sgen1-unsat-61-100.cnf,5000.0,mxc09,0.61,1.26,4.31,1200.0,2.02,1.98,0.81,3.78,1200.0,2.08,1200.0,1.74,2.61,12.8,14.02,11.92,0.5,0.79,1.1,1.62,1.37,6.65,5.15,1200.0,1200.0,1200.0,3.05,1200.0,4.7,82.67,1200.0,ok,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,timeout,timeout,timeout,ok,timeout,ok,ok,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-unsat-61-100__584ba276ab67.npy
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-73-100.cnf,sgen1-unsat-73-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/unsat/sgen1-unsat-73-100.cnf,5000.0,picosat,11.34,22.98,15.31,1200.0,28.05,36.51,15.98,58.96,1200.0,20.76,1200.0,21.47,98.24,59.41,61.83,35.13,8.69,6.23,25.01,28.26,43.75,59.7,56.91,1200.0,1200.0,1200.0,136.6,1200.0,48.96,1200.0,1200.0,ok,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,timeout,timeout,timeout,ok,timeout,ok,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-unsat-73-100__1c73a68c2e05.npy
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-85-100.cnf,sgen1-unsat-85-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/unsat/sgen1-unsat-85-100.cnf,5000.0,picosat,107.45,140.59,440.09,1200.0,1200.0,491.92,929.25,1200.0,1200.0,854.31,1200.0,277.64,1200.0,431.94,326.51,413.71,275.93,56.67,753.94,462.43,1200.0,707.97,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,643.08,1200.0,1200.0,ok,ok,ok,timeout,timeout,ok,ok,timeout,timeout,ok,timeout,ok,timeout,ok,ok,ok,ok,ok,ok,ok,timeout,ok,timeout,timeout,timeout,timeout,timeout,timeout,ok,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-unsat-85-100__569e412de0ed.npy
SAT_Competition2009/CRAFTED/sgen/unsat/sgen1-unsat-97-100.cnf,sgen1-unsat-97-100,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgen/unsat/sgen1-unsat-97-100.cnf,5000.0,clasp1,798.5,1062.41,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,timeout,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/sgen1-unsat-97-100__1d3dae865451.npy
SAT_Competition2009/CRAFTED/sgi/new-difficult-20-152-18-95.cnf,new-difficult-20-152-18-95,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgi/new-difficult-20-152-18-95.cnf,5000.0,tnm,51.53,2.33,141.97,1200.0,2.24,70.55,3.4,174.24,0.57,1200.0,1.74,1200.0,5.48,49.97,5.96,48.04,11.88,28.4,270.91,227.69,146.23,89.3,61.13,0.08,0.11,0.28,0.15,0.13,932.03,1200.0,0.06,ok,ok,ok,timeout,ok,ok,ok,ok,ok,timeout,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/new-difficult-20-152-18-95__ed6493f1fb78.npy
SAT_Competition2009/CRAFTED/sgi/new-difficult-21-168-19-90.cnf,new-difficult-21-168-19-90,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgi/new-difficult-21-168-19-90.cnf,5000.0,tnm,215.61,318.48,1200.0,1200.0,1200.0,0.94,1131.52,1200.0,3.05,1200.0,1080.98,1200.0,1200.0,34.51,44.36,34.42,1200.0,25.63,370.17,1100.11,1200.0,1200.0,69.33,0.31,0.14,4.91,115.18,0.43,1200.0,1200.0,0.05,ok,ok,timeout,timeout,timeout,ok,ok,timeout,ok,timeout,ok,timeout,timeout,ok,ok,ok,timeout,ok,ok,ok,timeout,timeout,ok,ok,ok,ok,ok,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/new-difficult-21-168-19-90__0c7a2f1cad48.npy
SAT_Competition2009/CRAFTED/sgi/new-difficult-22-173-20-80.cnf,new-difficult-22-173-20-80,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2009/crafted/SAT09/CRAFTED/sgi/new-difficult-22-173-20-80.cnf,5000.0,sol,73.07,41.97,62.54,1200.0,27.05,342.8,68.25,35.23,8.74,1200.0,74.65,907.67,51.92,73.28,1200.0,74.71,147.36,456.1,17.43,602.48,3.3,353.6,250.76,0.88,2.82,0.95,0.19,2.42,321.68,1200.0,0.83,ok,ok,ok,timeout,ok,ok,ok,ok,ok,timeout,ok,ok,ok,ok,timeout,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/new-difficult-22-173-20-80__b4c0b77f9198.npy
SAT_Competition2009/CRAFTED/sgi/new-difficult-23-189-21-75.cnf,new-difficult-23-189-21-75,/Users/herreran/Documents/Universidad/practica-invg/data/sat/instances/sc2012-hard-combinatorial/Hard Combinatorial SAT+UNSAT/SATCompetition2011/crafted/SAT09/CRAFTED/sgi/new-difficult-23-189-21-75.cnf,5000.0,sol,1200.999,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,60.3,874.5,1200.0,1200.0,1200.0,48.57,11.14,24.1,11.41,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,4.99,0.52,2.99,0.22,6.51,1200.0,1200.0,2.22,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,timeout,timeout,timeout,ok,ok,ok,ok,timeout,timeout,timeout,timeout,timeout,timeout,timeout,ok,ok,ok,ok,ok,timeout,timeout,ok,/Users/herreran/Documents/Universidad/practica-invg/data/sat/datasets/sat_cnn_data_images/images/new-difficult-23-189-21-75__197e219b6220.npy
